id,name,type,frameType,description,level,atk,def,race,attribute,archetype
52228131,Parry,Trap Card,trap,"Return 1 ""Gladiator Beast"" card from your hand to the Deck  and negate the activation and effect of a Trap Card  and destroy it.",,,,Counter,,Gladiator Beast
29185231,Parthian Shot,Trap Card,trap,At the end of the Battle Phase: It becomes the End Phase of this turn.,,,,Counter,,
39261576,Particle Fusion,Spell Card,spell,"Send  from your side of the field to the Graveyard  the Fusion Material Monsters that are listed on a ""Gem-Knight"" Fusion Monster Card  then Special Summon that Fusion Monster from your Extra Deck. (This Special Summon is treated as a Fusion Summon.) When you do: Banish this card from the Graveyard to target 1 ""Gem-Knight"" Fusion Material Monster used for the Fusion Summon; the Fusion Summoned monster gains that monster's ATK until the End Phase.",,,,Normal,,Gem-
50292967,Past Image,Trap Card,trap,If you control a face-up Psychic-Type monster: Target 1 monster your opponent controls; banish it. During the next Standby Phase  it returns to the opponent's side of the field in the same Battle Position.,,,,Normal,,
14055212,Peaceful Burial,Trap Card,trap,"Send 1 monster from your Deck to the GY  but for the rest of this turn  you cannot activate cards  or the effects of cards  with the same name the sent monster had in the GY. You can only activate 1 ""Peaceful Burial"" per turn.",,,,Normal,,
82460246,Peaceful Planet Calarium,Spell Card,spell,"When this card is activated: You can add 1 ""Mannadium"" monster or 1 ""Visas Starfrost"" from the Deck to your hand. LIGHT monsters you control gain 100 ATK for each Tuner you control and in your GY. If a face-up Tuner(s) you control is destroyed by battle or card effect: You can target 1 of those monsters; Special Summon it. You can only use this effect of ""Peaceful Planet Calarium"" once per turn. You can only activate 1 ""Peaceful Planet Calarium"" per turn.",,,,Field,,Broken World
52263685,Peeking Goblin,Spell Card,spell,Your opponent reveals the top 3 cards of their Deck. Choose one to place on the bottom of the Deck and place the other two on top of the Deck in any order.,,,,Normal,,
72083436,Pegasus Wing,Spell Card,spell,"If you have a Union monster in your GY: Target any number of ""Valkyrie"" monsters you control; those monsters can attack directly this turn  but if they do so using this effect  their battle damage inflicted to your opponent is halved.",,,,Normal,,Valkyrie
967928,Penalty Game!,Trap Card,trap,When your opponent has 4 cards in their hand: Activate 1 of these effects. ● Your opponent cannot draw during their next Draw Phase. ● Your opponent cannot activate Spell/Trap Cards this turn.,,,,Normal,,
2359348,Pendulum Area,Trap Card,trap,If all monsters you control are Pendulum Monsters (min. 1): Target 2 cards in your Pendulum Zones; destroy both cards  and if you do  neither player can Special Summon for the rest of this turn  except by Pendulum Summon.,,,,Normal,,
76660409,Pendulum Back,Trap Card,trap,If you have 2 cards in your Pendulum Zones: Target 2 monsters in your Graveyard  each with a Level between (exclusive) the Pendulum Scales of the cards in your Pendulum Zones; add them to your hand.,,,,Normal,,
53208660,Pendulum Call,Spell Card,spell,"Discard 1 card; add 2 ""Magician"" Pendulum Monsters with different names from your Deck to your hand  also  until the end of your opponent's next turn after this card resolves  ""Magician"" cards in your Pendulum Zones cannot be destroyed by card effects. You can only activate 1 ""Pendulum Call"" per turn. You cannot activate this card if you activated a ""Magician"" monster's Pendulum Effect this turn.",,,,Normal,,Magician
84274024,Pendulum Dimension,Trap Card,trap,"If you Special Summon any of these monsters using a Pendulum Monster(s) as material  while this card is already face-up in your Spell & Trap Zone: You can activate the appropriate effect. You cannot apply that same effect of ""Pendulum Dimension"" for the rest of this turn (even if this card leaves the field).  ● Fusion: Special Summon 1 monster from your Deck with the same original Level as that Fusion Monster  in Defense Position  but negate its effects.  ● Synchro: Add 1 ""Polymerization"" from your Deck to your hand.  ● Xyz: Take 1 Tuner from your Deck with an equal or lower Level than that Xyz Monster's Rank  and add it to your hand or Special Summon it.",,,,Continuous,,
6992184,Pendulum Encore,Trap Card,trap,"During your opponent's Main Phase: You can discard 1 card; immediately after this effect resolves  Pendulum Summon a Pendulum Monster(s)  also for the rest of this turn after this card resolves  cards in your Pendulum Zones cannot activate their effects and cannot be destroyed by your card effects  also  shuffle them into the Deck during the End Phase. You can only activate 1 ""Pendulum Encore"" per turn.",,,,Normal,,
55795155,Pendulum Evolution,Spell Card,spell,"You can shuffle 1 Pendulum Monster from your hand into the Deck; add 1 Pendulum Monster with 2500 ATK and a different name from your Deck to your hand. During your Main Phase  if you Special Summoned a face-down Pendulum Monster(s) from your Extra Deck this turn  you can: Immediately after this effect resolves  Pendulum Summon a monster(s). You can target 1 ""Supreme King Z-ARC"" you control; it can attack all your opponent's monsters once each this turn. You can only use each effect of ""Pendulum Evolution"" once per turn.",,,,Continuous,,
65646587,Pendulum Fusion,Spell Card,spell,"Fusion Summon 1 Fusion Monster from your Extra Deck  using monsters you control as Fusion Materials. If you have 2 cards in your Pendulum Zones  you can also use cards in your Pendulum Zones as Fusion Material(s). You can only activate 1 ""Pendulum Fusion"" per turn.",,,,Normal,,
36111775,Pendulum Halt,Spell Card,spell,If you have 3 or more face-up Pendulum Monsters with different names in your Extra Deck: Draw 2 cards. You cannot add cards from the Deck to your hand for the rest of this turn after this card resolves.,,,,Normal,,Magician
68477598,Pendulum Hole,Trap Card,trap,When a monster(s) would be Pendulum Summoned: Negate the Pendulum Summon  and if you do  shuffle that monster(s) into the Deck.,,,,Counter,,Hole
60434189,Pendulum Impenetrable,Spell Card,spell,This turn  cards in Pendulum Zones cannot be destroyed by your opponent's card effects  also negate any effect activated by your opponent that targeted a card(s) in the Pendulum Zones.,,,,Quick-Play,,
38203732,Pendulum Paradox,Spell Card,spell,"Add 2 face-up Pendulum Monsters with the same Pendulum Scale  but different names  from your Extra Deck to your hand. You can only activate 1 ""Pendulum Paradox"" per turn.",,,,Normal,,Magician
65914127,Pendulum Pendant,Spell Card,spell,"Banish 5 face-up Pendulum Monsters from your Extra Deck; place 1 Pendulum Monster from your Deck or face-up Extra Deck in your Pendulum Zone. You can banish this card from your GY  then target 1 card in any Pendulum Zone; reduce its Pendulum Scale by 1 (min. 0). You can only activate 1 ""Pendulum Pendant"" per turn.",,,,Normal,,Pendulum
77826734,Pendulum Reborn,Trap Card,trap,Special Summon 1 face-up Pendulum Monster from your Extra Deck  or 1 Pendulum Monster from your GY.,,,,Normal,,
74926274,Pendulum Rising,Spell Card,spell,"Send 1 monster you control to the Graveyard; Special Summon from your Deck  1 Pendulum Monster with the same Level as the sent monster's original Level  but destroy it during the End Phase. You can only activate 1 ""Pendulum Rising"" per turn.",,,,Normal,,
17885118,Pendulum Scale,Trap Card,trap,"If you have 2 cards in your Pendulum Zone  apply this effect based on the difference between their current Pendulum Scales.  ● 0: Destroy 2 Spells/Traps on the field.  ● 1 to 3: Add 1 Level 2  3  or 4 Pendulum Monster from your Deck to your hand.  ● 4 to 6: Add 1 Level 5  6  or 7 Pendulum Monster from your Deck to your hand.  ● 7+: Return up to 2 cards from your Pendulum Zone to the hand  then you can Special Summon 1 Pendulum Monster from your hand.  You can only activate 1 ""Pendulum Scale"" per turn.",,,,Normal,,Pendulum
69982329,Pendulum Shift,Spell Card,spell,Target 1 card in either player's Pendulum Zone and declare a Pendulum Scale from 1 to 10; this turn  that card becomes that Pendulum Scale.,,,,Quick-Play,,
83461421,Pendulum Storm,Spell Card,spell,Destroy as many cards in the Pendulum Zones as possible  then you can destroy 1 Spell/Trap your opponent controls.,,,,Normal,,
42378577,Pendulum Switch,Trap Card,trap,"You can target 1 card in your Pendulum Zone; Special Summon it. You can target 1 Pendulum Monster in your Monster Zone; place that Pendulum Monster in your Pendulum Zone. You can only use 1 ""Pendulum Switch"" effect per turn  and only once that turn.",,,,Continuous,,
19501924,Pendulum Transfer,Spell Card,spell,"Target up to 2 Pendulum Monsters you control; place those targets in your Pendulum Zones. You can only activate 1 ""Pendulum Transfer"" per turn.",,,,Normal,,
26237713,Pendulum Treasure,Spell Card,spell,"Add 1 Pendulum Monster from your Deck to your Extra Deck face-up. You can only activate 1 ""Pendulum Treasure"" per turn.",,,,Normal,,Pendulum
46005939,Pendulum Xyz,Spell Card,spell,"Target 2 cards in your Pendulum Zones; Special Summon both targets  but negate their effects  then  immediately after this effect resolves  Xyz Summon 1 Xyz Monster using only those 2 monsters. When you do  you can treat the Level of 1 of the monsters the same as the other monster's. You can only activate 1 ""Pendulum Xyz"" per turn.",,,,Normal,,
69792699,Penguin Sword,Spell Card,spell,"Equip only to a ""Penguin"" monster. It gains 800 ATK. When the equipped monster inflicts battle damage to your opponent: You can return 1 card your opponent controls to the hand. If a face-up card your opponent controls leaves the field by a ""Penguin"" card's effect and returns to the hand or is banished: Negate the activated effects and effects on the field of cards with that original name  until the end of the next turn. You can only use this effect of ""Penguin Sword"" once per turn.",,,,Equip,,Penguin
73193552,Pennant of Revolution,Trap Card,trap,"If another card(s) you control is destroyed by battle or card effect: You can add 1 ""Liberty at Last!"" from your Deck or GY to your hand. At the start of the Damage Step  if a Synchro Monster battles a monster: You can destroy your opponent's battling monster. If this card in the Spell & Trap Zone would be destroyed by a card effect  you can destroy 1 monster you control instead. You can only use each effect of ""Pennant of Revolution"" once per turn.",,,,Continuous,,
13764602,Perfect Sync - A-Un,Spell Card,spell,"When this card is activated: You can add 1 ""Dual Avatar"" monster from your Deck to your hand. If you control a ""Dual Avatar"" Effect Monster: You can Special Summon 1 ""Dual Avatar Spirit Token"" (Warrior/LIGHT/Level 2/ATK 0/DEF 0)  also you cannot Special Summon monsters from the Extra Deck for the rest of this turn  except Fusion Monsters. You can only use this effect of ""Perfect Sync - A-Un"" once per turn. You can only activate 1 ""Perfect Sync - A-Un"" per turn.",,,,Field,,Dual Avatar
6471156,Perform Puppet,Spell Card,spell,"You can banish 1 ""Gimmick Puppet"" monster from your GY; all monsters you currently control become that banished monster's Level  until the end of this turn (even if this card leaves the field). If a face-up ""Gimmick Puppet"" monster(s) you control is destroyed by battle or an opponent's card effect and sent to the GY: You can target 1 of your banished ""Gimmick Puppet"" monsters; Special Summon it. You can only use each effect of ""Perform Puppet"" once per turn.",,,,Continuous,,Gimmick Puppet
